day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,adjusted_duration,cost,effort,score
8/9/2025,20:00,1754794800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,365.0,api,365.0,365.0,14.160266666666667,3.0,5501.093333333333
8/9/2025,20:00,1754794800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,602,,api,602.0,602.0,11.655466666666667,2.0,4801.413333333334
8/9/2025,20:00,1754794800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,20:00,1754794800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,21:00,1754798400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,360.0,api,360.0,360.0,14.0936,3.0,5472.76
8/9/2025,21:00,1754798400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,602,,api,602.0,602.0,11.655466666666667,2.0,4801.413333333334
8/9/2025,21:00,1754798400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,21:00,1754798400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,22:00,1754802000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,387.0,api,387.0,387.0,14.4536,3.0,5625.76
8/9/2025,22:00,1754802000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,568,,api,568.0,568.0,11.202133333333334,2.0,4608.746666666667
8/9/2025,22:00,1754802000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,22:00,1754802000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,6:00,1754830800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,293.0,api,293.0,293.0,13.200266666666666,3.0,5093.093333333333
8/10/2025,6:00,1754830800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,404,,api,404.0,404.0,9.006666666666666,2.0,3676.333333333333
8/10/2025,6:00,1754830800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,6:00,1754830800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,7:00,1754834400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,290.0,api,290.0,290.0,13.160266666666667,3.0,5076.093333333333
8/10/2025,7:00,1754834400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,582,,api,582.0,582.0,11.3888,2.0,4688.08
8/10/2025,7:00,1754834400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,7:00,1754834400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,8:00,1754838000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,308.0,api,308.0,308.0,13.400266666666667,3.0,5178.093333333333
8/10/2025,8:00,1754838000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,547,,api,547.0,547.0,10.922133333333333,2.0,4489.746666666666
8/10/2025,8:00,1754838000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,8:00,1754838000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,9:00,1754841600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,293.0,api,293.0,293.0,13.200266666666666,3.0,5093.093333333333
8/10/2025,9:00,1754841600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,579,,api,579.0,579.0,11.3488,2.0,4671.08
8/10/2025,9:00,1754841600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,9:00,1754841600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,10:00,1754845200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,324.0,api,324.0,324.0,13.6136,3.0,5268.76
8/10/2025,10:00,1754845200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,10:00,1754845200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,10:00,1754845200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,11:00,1754848800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,382.0,api,382.0,382.0,14.386933333333333,3.0,5597.426666666666
8/10/2025,11:00,1754848800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,11:00,1754848800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,11:00,1754848800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,12:00,1754852400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,432.0,api,432.0,432.0,15.053600000000001,3.0,5880.76
8/10/2025,12:00,1754852400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,12:00,1754852400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,12:00,1754852400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,13:00,1754856000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,439.0,api,439.0,439.0,15.146933333333333,3.0,5920.426666666666
8/10/2025,13:00,1754856000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,13:00,1754856000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,13:00,1754856000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,14:00,1754859600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,447.0,api,447.0,447.0,15.2536,3.0,5965.76
8/10/2025,14:00,1754859600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,14:00,1754859600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,14:00,1754859600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,15:00,1754863200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,458.0,api,458.0,458.0,15.400266666666667,3.0,6028.093333333333
8/10/2025,15:00,1754863200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,15:00,1754863200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,15:00,1754863200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,16:00,1754866800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,460.0,api,460.0,460.0,15.426933333333332,3.0,6039.426666666666
8/10/2025,16:00,1754866800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,16:00,1754866800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,16:00,1754866800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,17:00,1754870400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,421.0,api,421.0,421.0,14.906933333333333,3.0,5818.426666666666
8/10/2025,17:00,1754870400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,17:00,1754870400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,17:00,1754870400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,18:00,1754874000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,387.0,api,387.0,387.0,14.4536,3.0,5625.76
8/10/2025,18:00,1754874000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,18:00,1754874000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,18:00,1754874000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,19:00,1754877600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,337.0,api,337.0,337.0,13.786933333333332,3.0,5342.426666666666
8/10/2025,19:00,1754877600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,19:00,1754877600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,19:00,1754877600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,20:00,1754881200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,314.0,api,314.0,314.0,13.480266666666667,3.0,5212.093333333333
8/10/2025,20:00,1754881200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,20:00,1754881200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,20:00,1754881200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,21:00,1754884800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,331.0,api,331.0,331.0,13.706933333333334,3.0,5308.426666666667
8/10/2025,21:00,1754884800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,21:00,1754884800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,21:00,1754884800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/10/2025,22:00,1754888400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,359.0,api,359.0,359.0,14.080266666666667,3.0,5467.093333333333
8/10/2025,22:00,1754888400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/10/2025,22:00,1754888400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/10/2025,22:00,1754888400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
