day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/6/2025,10:00,1754499600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,642,api
8/6/2025,10:00,1754499600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,10:00,1754499600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,10:00,1754499600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,11:00,1754503200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,651,api
8/6/2025,11:00,1754503200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,11:00,1754503200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,11:00,1754503200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,12:00,1754506800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,662,api
8/6/2025,12:00,1754506800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,12:00,1754506800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,12:00,1754506800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,13:00,1754510400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,658,api
8/6/2025,13:00,1754510400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,13:00,1754510400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,13:00,1754510400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,14:00,1754514000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,684,api
8/6/2025,14:00,1754514000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,14:00,1754514000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,14:00,1754514000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,15:00,1754517600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,703,api
8/6/2025,15:00,1754517600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,15:00,1754517600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,15:00,1754517600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,16:00,1754521200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,710,api
8/6/2025,16:00,1754521200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,16:00,1754521200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,16:00,1754521200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,17:00,1754524800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,753,api
